Timestamp,Value,Type
18:30:45.941,"1,221\r\n",received
18:30:45.941,"1,96\r\n",received
18:30:45.941,"1,413\r\n",received
18:30:45.941,"1,36\r\n",received
18:30:45.941,"1,483\r\n",received
18:30:45.941,"1,290\r\n",received
18:30:45.941,"1,215\r\n",received
18:30:45.941,"1,324\r\n",received
18:30:45.941,"1,44\r\n",received
18:30:45.941,"1,291\r\n",received
18:30:45.941,"1,408\r\n",received
18:30:45.941,"1,218\r\n",received
18:30:45.941,"1,295\r\n",received
18:30:45.941,"1,224\r\n",received
18:30:45.941,"1,288\r\n",received
18:30:45.941,"1,482\r\n",received
18:30:45.941,"1,182\r\n",received
18:30:45.941,"1,176\r\n",received
18:30:45.941,"1,241\r\n",received
18:30:45.941,"1,142\r\n",received
18:30:45.941,"1,78\r\n",received
18:30:45.941,"1,26\r\n",received
18:30:45.941,"1,96\r\n",received
18:30:45.941,"1,303\r\n",received
18:30:45.941,"1,356\r\n",received
18:30:45.941,"1,446\r\n",received
18:30:45.941,"1,175\r\n",received
18:30:45.941,"1,112\r\n",received
18:30:45.941,"1,346\r\n",received
18:30:45.941,"1,207\r\n",received
18:30:45.941,"1,448\r\n",received
18:30:45.941,"1,94\r\n",received
18:30:45.941,"1,263\r\n",received
18:30:45.941,"1,319\r\n",received
18:30:45.941,"1,348\r\n",received
18:30:45.941,"1,418\r\n",received
18:30:45.941,"1,424\r\n",received
18:30:45.941,"1,463\r\n",received
18:30:45.941,"1,299\r\n",received
18:30:45.941,"1,79\r\n",received
18:30:45.941,"1,70\r\n",received
18:30:45.941,"1,378\r\n",received
18:30:45.941,"1,342\r\n",received
18:30:45.941,"1,93\r\n",received
18:30:45.941,"1,321\r\n",received
18:30:45.941,"1,419\r\n",received
18:30:45.941,"1,91\r\n",received
18:30:45.941,"1,171\r\n",received
18:30:45.941,"1,423\r\n",received
18:30:45.941,"1,60\r\n",received
18:30:45.941,"1,111\r\n",received
18:30:45.941,"1,323\r\n",received
18:30:45.941,"1,217\r\n",received
18:30:45.941,"1,350\r\n",received
18:30:45.941,"1,53\r\n",received
18:30:45.941,"1,39\r\n",received
18:30:45.941,"1,152\r\n",received
18:30:45.941,"1,137\r\n",received
18:30:45.941,"1,121\r\n",received
18:30:45.941,"1,5\r\n",received
18:30:45.941,"1,104\r\n",received
18:30:45.941,"1,442\r\n",received
18:30:45.941,"1,172\r\n",received
18:30:45.941,"1,376\r\n",received
18:30:45.941,"1,88\r\n",received
18:30:45.941,"1,309\r\n",received
18:30:45.941,"1,366\r\n",received
18:30:45.941,"1,378\r\n",received
18:30:45.941,"1,341\r\n",received
18:30:45.941,"1,143\r\n",received
18:30:45.941,"1,295\r\n",received
18:30:45.941,"1,271\r\n",received
18:30:45.941,"1,293\r\n",received
18:30:45.941,"1,138\r\n",received
18:30:45.941,"1,491\r\n",received
18:30:45.941,"1,400\r\n",received
18:30:45.941,"1,241\r\n",received
18:30:45.941,"1,46\r\n",received
18:30:45.941,"1,291\r\n",received
18:30:45.941,"1,487\r\n",received
18:30:45.941,"1,160\r\n",received
18:30:45.941,"1,359\r\n",received
18:30:45.941,"1,253\r\n",received
18:30:45.941,"1,82\r\n",received
18:30:45.941,"1,124\r\n",received
18:30:45.941,"1,379\r\n",received
18:30:45.941,"1,71\r\n",received
18:30:45.941,"1,268\r\n",received
18:30:45.941,"1,260\r\n",received
18:30:45.941,"1,1\r\n",received
18:30:45.941,"1,323\r\n",received
18:30:45.941,"1,93\r\n",received
18:30:45.941,"1,216\r\n",received
18:30:45.941,"1,280\r\n",received
18:30:45.941,"1,402\r\n",received
18:30:45.941,"1,116\r\n",received
18:30:45.941,"1,380\r\n",received
18:30:45.941,"1,201\r\n",received
18:30:45.941,"1,408\r\n",received
18:30:45.941,"1,241\r\n",received
18:30:45.941,"1,405\r\n",received
18:30:45.941,"1,462\r\n",received
18:30:45.941,"1,73\r\n",received
18:30:45.941,"1,71\r\n",received
18:30:45.941,"1,396\r\n",received
18:30:45.941,"1,114\r\n",received
18:30:45.941,"1,445\r\n",received
18:30:45.941,"1,174\r\n",received
18:30:45.941,"1,51\r\n",received
18:30:45.941,"1,367\r\n",received
18:30:45.941,"1,17\r\n",received
18:30:45.941,"1,278\r\n",received
18:30:45.941,"1,149\r\n",received
18:30:45.941,"1,289\r\n",received
18:30:45.941,"1,77\r\n",received
18:30:45.941,"1,463\r\n",received
18:30:45.957,"1,233\r\n",received
18:30:45.957,"1,457\r\n",received
18:30:45.957,"1,100\r\n",received
18:30:45.957,"1,159\r\n",received
18:30:45.957,"1,197\r\n",received
18:30:45.957,"1,262\r\n",received
18:30:45.957,"1,212\r\n",received
18:30:45.957,"1,248\r\n",received
18:30:45.957,"1,196\r\n",received
18:30:45.957,"1,82\r\n",received
18:30:45.957,"1,478\r\n",received
18:30:45.957,"1,496\r\n",received
18:30:45.957,"1,160\r\n",received
18:30:45.957,"1,302\r\n",received
18:30:45.957,"1,180\r\n",received
18:30:45.957,"1,176\r\n",received
18:30:45.957,"1,492\r\n",received
18:30:45.957,"1,28\r\n",received
18:30:45.957,"1,118\r\n",received
18:30:45.957,"1,235\r\n",received
18:30:45.957,"1,281\r\n",received
18:30:45.957,"1,281\r\n",received
18:30:45.957,"1,350\r\n",received
18:30:45.957,"1,297\r\n",received
18:30:45.957,"1,372\r\n",received
18:30:45.957,"1,453\r\n",received
18:30:45.957,"1,305\r\n",received
18:30:45.957,"1,72\r\n",received
18:30:45.957,"1,256\r\n",received
18:30:45.957,"1,133\r\n",received
18:30:45.957,"1,13\r\n",received
18:30:45.957,"1,147\r\n",received
18:30:45.957,"1,425\r\n",received
18:30:45.957,"1,289\r\n",received
18:30:45.957,"1,2\r\n",received
18:30:45.957,"1,246\r\n",received
18:30:45.957,"1,486\r\n",received
18:30:45.957,"1,436\r\n",received
18:30:45.957,"1,414\r\n",received
18:30:45.957,"1,384\r\n",received
18:30:45.957,"1,293\r\n",received
18:30:45.957,"1,23\r\n",received
18:30:45.957,"1,230\r\n",received
18:30:45.957,"1,132\r\n",received
18:30:45.957,"1,435\r\n",received
18:30:45.957,"1,409\r\n",received
18:30:45.957,"1,22\r\n",received
18:30:45.957,"1,454\r\n",received
18:30:45.957,"1,114\r\n",received
18:30:45.957,"1,351\r\n",received
18:30:45.957,"1,102\r\n",received
18:30:45.957,"1,310\r\n",received
18:30:45.957,"1,321\r\n",received
18:30:45.957,"1,391\r\n",received
18:30:45.957,"1,371\r\n",received
18:30:45.957,"1,105\r\n",received
18:30:45.957,"1,273\r\n",received
18:30:45.957,"1,487\r\n",received
18:30:45.957,"1,250\r\n",received
18:30:45.957,"1,334\r\n",received
18:30:45.957,"1,293\r\n",received
18:30:45.957,"1,108\r\n",received
18:30:45.957,"1,205\r\n",received
18:30:45.957,"1,222\r\n",received
18:30:45.957,"1,35\r\n",received
18:30:45.957,"1,322\r\n",received
18:30:45.957,"1,174\r\n",received
18:30:45.957,"1,405\r\n",received
18:30:45.957,"1,97\r\n",received
18:30:45.957,"1,293\r\n",received
18:30:45.957,"1,370\r\n",received
18:30:45.957,"1,6\r\n",received
18:30:45.957,"1,452\r\n",received
18:30:45.957,"1,141\r\n",received
18:30:45.957,"1,350\r\n",received
18:30:45.957,"1,182\r\n",received
18:30:45.957,"1,88\r\n",received
18:30:45.957,"1,493\r\n",received
18:30:45.957,"1,52\r\n",received
18:30:45.957,"1,208\r\n",received
18:30:45.957,"1,381\r\n",received
18:30:45.957,"1,282\r\n",received
18:30:45.957,"1,366\r\n",received
18:30:45.957,"1,443\r\n",received
18:30:45.957,"1,135\r\n",received
18:30:45.957,"1,304\r\n",received
18:30:45.957,"1,218\r\n",received
18:30:45.957,"1,251\r\n",received
18:30:45.957,"1,248\r\n",received
18:30:45.957,"1,277\r\n",received
18:30:45.957,"1,215\r\n",received
18:30:45.957,"1,399\r\n",received
18:30:45.957,"1,230\r\n",received
18:30:45.957,"1,399\r\n",received
18:30:45.957,"1,286\r\n",received
18:30:45.957,"1,13\r\n",received
18:30:45.957,"1,42\r\n",received
18:30:45.957,"1,491\r\n",received
18:30:45.957,"1,202\r\n",received
18:30:45.957,"1,252\r\n",received
18:30:45.957,"1,431\r\n",received
18:30:45.957,"1,269\r\n",received
18:30:45.957,"1,4\r\n",received
18:30:45.957,"1,70\r\n",received
18:30:45.957,"1,395\r\n",received
18:30:45.957,"1,279\r\n",received
18:30:45.957,"1,214\r\n",received
18:30:45.957,"1,109\r\n",received
18:30:45.957,"1,414\r\n",received
18:30:45.957,"1,326\r\n",received
18:30:45.957,"1,173\r\n",received
18:30:45.957,"1,10\r\n",received
18:30:45.957,"1,46\r\n",received
18:30:45.957,"1,143\r\n",received
18:30:45.957,"1,134\r\n",received
18:30:45.957,"1,431\r\n",received
18:30:45.957,"1,343\r\n",received
18:30:45.973,"1,433\r\n",received
18:30:45.973,"1,487\r\n",received
18:30:45.973,"1,133\r\n",received
18:30:45.973,"1,460\r\n",received
18:30:45.973,"1,474\r\n",received
18:30:45.973,"1,388\r\n",received
18:30:45.973,"1,67\r\n",received
18:30:45.973,"1,276\r\n",received
18:30:45.973,"1,251\r\n",received
18:30:45.973,"1,104\r\n",received
18:30:45.973,"1,106\r\n",received
18:30:45.973,"1,24\r\n",received
18:30:45.973,"1,441\r\n",received
18:30:45.973,"1,158\r\n",received
18:30:45.973,"1,246\r\n",received
18:30:45.973,"1,167\r\n",received
18:30:45.973,"1,160\r\n",received
18:30:45.973,"1,494\r\n",received
18:30:45.973,"1,495\r\n",received
18:30:45.973,"1,430\r\n",received
18:30:45.973,"1,344\r\n",received
18:30:45.973,"1,270\r\n",received
18:30:45.973,"1,365\r\n",received
18:30:45.973,"1,149\r\n",received
18:30:45.973,"1,354\r\n",received
18:30:45.973,"1,200\r\n",received
18:30:45.973,"1,8\r\n",received
18:30:45.973,"1,262\r\n",received
18:30:45.973,"1,357\r\n",received
18:30:45.973,"1,180\r\n",received
18:30:45.973,"1,117\r\n",received
18:30:45.973,"1,81\r\n",received
18:30:45.973,"1,209\r\n",received
18:30:45.973,"1,182\r\n",received
18:30:45.973,"1,358\r\n",received
18:30:45.973,"1,150\r\n",received
18:30:45.973,"1,293\r\n",received
18:30:45.973,"1,190\r\n",received
18:30:45.973,"1,298\r\n",received
18:30:45.973,"1,219\r\n",received
18:30:45.973,"1,484\r\n",received
18:30:45.973,"1,36\r\n",received
18:30:45.973,"1,185\r\n",received
18:30:45.973,"1,81\r\n",received
18:30:45.973,"1,284\r\n",received
18:30:45.973,"1,459\r\n",received
18:30:45.973,"1,361\r\n",received
18:30:45.973,"1,397\r\n",received
18:30:45.973,"1,337\r\n",received
18:30:45.973,"1,161\r\n",received
18:30:45.973,"1,175\r\n",received
18:30:45.973,"1,479\r\n",received
18:30:45.973,"1,356\r\n",received
18:30:45.973,"1,230\r\n",received
18:30:45.973,"1,172\r\n",received
18:30:45.973,"1,295\r\n",received
18:30:45.973,"1,272\r\n",received
18:30:45.973,"1,390\r\n",received
18:30:45.973,"1,337\r\n",received
18:30:45.973,"1,434\r\n",received
18:30:45.973,"1,446\r\n",received
18:30:45.973,"1,344\r\n",received
18:30:45.973,"1,356\r\n",received
18:30:45.973,"1,494\r\n",received
18:30:45.973,"1,270\r\n",received
18:30:45.973,"1,363\r\n",received
18:30:45.973,"1,106\r\n",received
18:30:45.973,"1,53\r\n",received
18:30:45.973,"1,93\r\n",received
18:30:45.973,"1,445\r\n",received
18:30:45.973,"1,97\r\n",received
18:30:45.973,"1,297\r\n",received
18:30:45.973,"1,484\r\n",received
18:30:45.973,"1,373\r\n",received
18:30:45.973,"1,451\r\n",received
18:30:45.973,"1,136\r\n",received
18:30:45.973,"1,462\r\n",received
18:30:45.973,"1,230\r\n",received
18:30:45.973,"1,183\r\n",received
18:30:45.973,"1,390\r\n",received
18:30:45.973,"1,335\r\n",received
18:30:45.973,"1,68\r\n",received
18:30:45.973,"1,260\r\n",received
18:30:45.973,"1,303\r\n",received
18:30:45.973,"1,212\r\n",received
18:30:45.973,"1,83\r\n",received
18:30:45.973,"1,341\r\n",received
18:30:45.973,"1,86\r\n",received
18:30:45.973,"1,183\r\n",received
18:30:45.973,"1,104\r\n",received
18:30:45.973,"1,37\r\n",received
18:30:45.973,"1,392\r\n",received
18:30:45.973,"1,318\r\n",received
18:30:45.973,"1,389\r\n",received
18:30:45.973,"1,87\r\n",received
18:30:45.973,"1,319\r\n",received
18:30:45.973,"1,481\r\n",received
18:30:45.973,"1,197\r\n",received
18:30:45.973,"1,277\r\n",received
18:30:45.973,"1,13\r\n",received
18:30:45.973,"1,86\r\n",received
18:30:45.973,"1,347\r\n",received
18:30:45.973,"1,3\r\n",received
18:30:45.973,"1,389\r\n",received
18:30:45.973,"1,145\r\n",received
18:30:45.973,"1,198\r\n",received
18:30:45.973,"1,55\r\n",received
18:30:45.973,"1,195\r\n",received
18:30:45.973,"1,417\r\n",received
18:30:45.973,"1,26\r\n",received
18:30:45.973,"1,81\r\n",received
18:30:45.973,"1,34\r\n",received
18:30:45.973,"1,107\r\n",received
18:30:45.973,"1,472\r\n",received
18:30:45.973,"1,268\r\n",received
18:30:45.973,"1,64\r\n",received
18:30:45.973,"1,389\r\n",received
18:30:45.973,"1,3\r\n",received
18:30:45.973,"1,158\r\n",received
18:30:45.989,"1,497\r\n",received
18:30:45.989,"1,154\r\n",received
18:30:45.989,"1,103\r\n",received
18:30:45.989,"1,381\r\n",received
18:30:45.989,"1,212\r\n",received
18:30:45.989,"1,89\r\n",received
18:30:45.989,"1,369\r\n",received
18:30:45.989,"1,218\r\n",received
18:30:45.989,"1,187\r\n",received
18:30:45.989,"1,169\r\n",received
18:30:45.989,"1,362\r\n",received
18:30:45.989,"1,257\r\n",received
18:30:45.989,"1,392\r\n",received
18:30:45.989,"1,293\r\n",received
18:30:45.989,"1,442\r\n",received
18:30:45.989,"1,12\r\n",received
18:30:45.989,"1,94\r\n",received
18:30:45.989,"1,7\r\n",received
18:30:45.989,"1,242\r\n",received
18:30:45.989,"1,279\r\n",received
18:30:45.989,"1,51\r\n",received
18:30:45.989,"1,116\r\n",received
18:30:45.989,"1,237\r\n",received
18:30:45.989,"1,282\r\n",received
18:30:45.989,"1,263\r\n",received
18:30:45.989,"1,266\r\n",received
18:30:45.989,"1,392\r\n",received
18:30:45.989,"1,410\r\n",received
18:30:45.989,"1,452\r\n",received
18:30:45.989,"1,180\r\n",received
18:30:45.989,"1,367\r\n",received
18:30:45.989,"1,339\r\n",received
18:30:45.989,"1,184\r\n",received
18:30:45.989,"1,410\r\n",received
18:30:45.989,"1,385\r\n",received
18:30:45.989,"1,448\r\n",received
18:30:45.989,"1,92\r\n",received
18:30:45.989,"1,427\r\n",received
18:30:45.989,"1,91\r\n",received
18:30:45.989,"1,170\r\n",received
18:30:45.989,"1,461\r\n",received
18:30:45.989,"1,20\r\n",received
18:30:45.989,"1,27\r\n",received
18:30:45.989,"1,84\r\n",received
18:30:45.989,"1,35\r\n",received
18:30:45.989,"1,374\r\n",received
18:30:45.989,"1,463\r\n",received
18:30:45.989,"1,33\r\n",received
18:30:45.989,"1,223\r\n",received
18:30:45.989,"1,75\r\n",received
18:30:45.989,"1,181\r\n",received
18:30:45.989,"1,146\r\n",received
18:30:45.989,"1,276\r\n",received
18:30:45.989,"1,448\r\n",received
18:30:45.989,"1,198\r\n",received
18:30:45.989,"1,314\r\n",received
18:30:45.989,"1,203\r\n",received
18:30:45.989,"1,180\r\n",received
18:30:45.989,"1,410\r\n",received
18:30:45.989,"1,419\r\n",received
18:30:45.989,"1,426\r\n",received
18:30:45.989,"1,64\r\n",received
18:30:45.989,"1,435\r\n",received
18:30:45.989,"1,428\r\n",received
18:30:45.989,"1,312\r\n",received
18:30:45.989,"1,8\r\n",received
18:30:45.989,"1,184\r\n",received
18:30:45.989,"1,126\r\n",received
18:30:45.989,"1,142\r\n",received
18:30:45.989,"1,183\r\n",received
18:30:45.989,"1,296\r\n",received
18:30:45.989,"1,23\r\n",received
18:30:45.989,"1,430\r\n",received
18:30:45.989,"1,270\r\n",received
18:30:45.989,"1,199\r\n",received
18:30:45.989,"1,193\r\n",received
18:30:45.989,"1,96\r\n",received
18:30:45.989,"1,496\r\n",received
18:30:45.989,"1,336\r\n",received
18:30:45.989,"1,113\r\n",received
18:30:45.989,"1,1\r\n",received
18:30:45.989,"1,453\r\n",received
18:30:45.989,"1,412\r\n",received
18:30:45.989,"1,69\r\n",received
18:30:45.989,"1,372\r\n",received
18:30:45.989,"1,93\r\n",received
18:30:45.989,"1,6\r\n",received
18:30:45.989,"1,121\r\n",received
18:30:45.989,"1,443\r\n",received
18:30:45.989,"1,310\r\n",received
18:30:45.989,"1,15\r\n",received
18:30:45.989,"1,322\r\n",received
18:30:45.989,"1,235\r\n",received
18:30:45.989,"1,251\r\n",received
18:30:45.989,"1,44\r\n",received
18:30:45.989,"1,351\r\n",received
18:30:45.989,"1,385\r\n",received
18:30:45.989,"1,366\r\n",received
18:30:45.989,"1,438\r\n",received
18:30:45.989,"1,499\r\n",received
18:30:45.989,"1,41\r\n",received
18:30:45.989,"1,373\r\n",received
18:30:45.989,"1,430\r\n",received
18:30:45.989,"1,80\r\n",received
18:30:45.989,"1,435\r\n",received
18:30:45.989,"1,376\r\n",received
18:30:45.989,"1,470\r\n",received
18:30:45.989,"1,294\r\n",received
18:30:45.989,"1,151\r\n",received
18:30:45.989,"1,265\r\n",received
18:30:45.989,"1,451\r\n",received
18:30:45.989,"1,173\r\n",received
18:30:45.989,"1,403\r\n",received
18:30:45.989,"1,118\r\n",received
18:30:45.989,"1,436\r\n",received
18:30:45.989,"1,9\r\n",received
18:30:45.989,"1,10\r\n",received
18:30:46.5,"1,302\r\n",received
18:30:46.5,"1,269\r\n",received
18:30:46.5,"1,185\r\n",received
18:30:46.5,"1,8\r\n",received
18:30:46.5,"1,338\r\n",received
18:30:46.5,"1,259\r\n",received
18:30:46.5,"1,94\r\n",received
18:30:46.5,"1,148\r\n",received
18:30:46.5,"1,385\r\n",received
18:30:46.5,"1,97\r\n",received
18:30:46.5,"1,150\r\n",received
18:30:46.5,"1,193\r\n",received
18:30:46.5,"1,87\r\n",received
18:30:46.5,"1,120\r\n",received
18:30:46.5,"1,51\r\n",received
18:30:46.5,"1,237\r\n",received
18:30:46.5,"1,90\r\n",received
18:30:46.5,"1,70\r\n",received
18:30:46.5,"1,174\r\n",received
18:30:46.5,"1,480\r\n",received
18:30:46.5,"1,434\r\n",received
18:30:46.5,"1,50\r\n",received
18:30:46.5,"1,247\r\n",received
18:30:46.5,"1,360\r\n",received
18:30:46.5,"1,261\r\n",received
18:30:46.5,"1,374\r\n",received
18:30:46.5,"1,424\r\n",received
18:30:46.5,"1,399\r\n",received
18:30:46.5,"1,198\r\n",received
18:30:46.5,"1,260\r\n",received
18:30:46.5,"1,239\r\n",received
18:30:46.5,"1,417\r\n",received
18:30:46.5,"1,21\r\n",received
18:30:46.5,"1,307\r\n",received
18:30:46.5,"1,250\r\n",received
18:30:46.5,"1,388\r\n",received
18:30:46.5,"1,390\r\n",received
18:30:46.5,"1,92\r\n",received
18:30:46.5,"1,414\r\n",received
18:30:46.5,"1,405\r\n",received
18:30:46.5,"1,345\r\n",received
18:30:46.5,"1,236\r\n",received
18:30:46.5,"1,270\r\n",received
18:30:46.5,"1,51\r\n",received
18:30:46.5,"1,247\r\n",received
18:30:46.5,"1,400\r\n",received
18:30:46.5,"1,256\r\n",received
18:30:46.5,"1,372\r\n",received
18:30:46.5,"1,323\r\n",received
18:30:46.5,"1,336\r\n",received
18:30:46.5,"1,294\r\n",received
18:30:46.5,"1,343\r\n",received
18:30:46.5,"1,402\r\n",received
18:30:46.5,"1,459\r\n",received
18:30:46.5,"1,24\r\n",received
18:30:46.5,"1,161\r\n",received
18:30:46.5,"1,481\r\n",received
18:30:46.5,"1,45\r\n",received
18:30:46.5,"1,159\r\n",received
18:30:46.5,"1,324\r\n",received
18:30:46.5,"1,226\r\n",received
18:30:46.5,"1,296\r\n",received
18:30:46.5,"1,410\r\n",received
18:30:46.5,"1,66\r\n",received
18:30:46.5,"1,438\r\n",received
18:30:46.5,"1,384\r\n",received
18:30:46.5,"1,133\r\n",received
18:30:46.5,"1,225\r\n",received
18:30:46.5,"1,110\r\n",received
18:30:46.5,"1,368\r\n",received
18:30:46.5,"1,120\r\n",received
18:30:46.5,"1,282\r\n",received
18:30:46.5,"1,147\r\n",received
18:30:46.5,"1,188\r\n",received
18:30:46.5,"1,207\r\n",received
18:30:46.5,"1,386\r\n",received
18:30:46.5,"1,466\r\n",received
18:30:46.5,"1,165\r\n",received
18:30:46.5,"1,176\r\n",received
18:30:46.5,"1,116\r\n",received
18:30:46.5,"1,416\r\n",received
18:30:46.5,"1,483\r\n",received
18:30:46.5,"1,166\r\n",received
18:30:46.5,"1,414\r\n",received
18:30:46.5,"1,430\r\n",received
18:30:46.5,"1,418\r\n",received
18:30:46.5,"1,169\r\n",received
18:30:46.5,"1,341\r\n",received
18:30:46.5,"1,119\r\n",received
18:30:46.5,"1,325\r\n",received
18:30:46.5,"1,367\r\n",received
18:30:46.5,"1,384\r\n",received
18:30:46.5,"1,393\r\n",received
18:30:46.5,"1,468\r\n",received
18:30:46.5,"1,8\r\n",received
18:30:46.5,"1,452\r\n",received
18:30:46.5,"1,452\r\n",received
18:30:46.5,"1,416\r\n",received
18:30:46.5,"1,49\r\n",received
18:30:46.5,"1,128\r\n",received
18:30:46.5,"1,265\r\n",received
18:30:46.5,"1,178\r\n",received
18:30:46.5,"1,10\r\n",received
18:30:46.5,"1,469\r\n",received
18:30:46.5,"1,415\r\n",received
18:30:46.5,"1,400\r\n",received
18:30:46.5,"1,236\r\n",received
18:30:46.5,"1,198\r\n",received
18:30:46.5,"1,326\r\n",received
18:30:46.5,"1,5\r\n",received
18:30:46.5,"1,371\r\n",received
18:30:46.5,"1,119\r\n",received
18:30:46.5,"1,309\r\n",received
18:30:46.5,"1,5\r\n",received
18:30:46.5,"1,369\r\n",received
18:30:46.5,"1,285\r\n",received
18:30:46.5,"1,29\r\n",received
18:30:46.5,"1,349\r\n",received
18:30:46.5,"1,444\r\n",received
18:30:46.5,"1,89\r\n",received
18:30:46.5,"1,260\r\n",received
18:30:46.22,"1,117\r\n",received
18:30:46.22,"1,93\r\n",received
18:30:46.22,"1,286\r\n",received
18:30:46.22,"1,313\r\n",received
18:30:46.22,"1,227\r\n",received
18:30:46.22,"1,81\r\n",received
18:30:46.22,"1,166\r\n",received
18:30:46.22,"1,290\r\n",received
18:30:46.22,"1,239\r\n",received
18:30:46.22,"1,212\r\n",received
18:30:46.22,"1,17\r\n",received
18:30:46.22,"1,338\r\n",received
18:30:46.22,"1,1\r\n",received
18:30:46.22,"1,21\r\n",received
18:30:46.22,"1,40\r\n",received
