PWM,Reading
4,329
4,302
4,167
4,36
4,267
4,472
4,8
4,129
4,451
4,37
4,332
4,82
4,240
4,352
4,425
4,245
4,385
4,272
4,226
4,27
4,257
4,107
4,264
4,321
4,13
4,431
4,336
4,478
4,231
4,429
4,223
4,337
4,204
4,381
4,481
4,134
4,212
4,362
4,10
4,191
4,154
4,356
4,108
4,230
4,75
4,6
4,227
4,66
4,263
4,269
4,265
4,336
4,303
4,151
4,281
4,97
4,269
4,216
4,51
4,471
4,465
4,489
4,306
4,374
4,488
4,347
4,17
4,417
4,131
4,12
4,408
4,200
4,36
4,74
4,401
4,423
4,40
4,253
4,6
4,410
4,137
4,364
4,176
4,414
4,51
4,45
4,191
4,118
4,82
4,122
4,486
4,447
4,414
4,140
4,182
4,54
4,407
4,184
4,487
4,232
4,354
4,179
4,250
4,76
4,142
4,465
4,3
4,6
4,276
4,0
4,349
4,168
4,208
4,330
4,198
4,88
4,156
4,164
4,400
4,440
4,305
4,353
4,213
4,7
4,222
4,205
4,487
4,109
4,177
4,25
4,202
4,459
4,156
4,326
4,89
4,81
4,308
4,116
4,162
4,108
4,487
4,114
4,161
4,40
4,325
4,491
4,57
4,123
4,269
4,304
4,403
4,16
4,381
4,496
4,468
4,122
4,430
4,5
4,339
4,75
4,64
4,432
4,323
4,340
4,86
4,125
4,58
4,210
4,41
5,55
5,27
5,153
5,145
5,352
5,318
5,38
5,288
5,440
5,151
5,364
5,163
5,162
5,277
5,280
5,192
5,56
5,419
5,340
5,440
5,261
5,91
5,117
5,367
5,196
5,445
5,115
5,434
5,403
5,446
5,128
5,253
5,238
5,441
5,319
5,271
5,201
5,395
5,440
5,280
5,324
5,382
5,178
5,89
5,409
5,469
5,402
5,210
5,12
5,23
5,493
5,192
5,376
5,404
5,105
5,210
5,422
5,257
5,16
5,291
5,134
5,418
5,215
5,488
5,431
5,291
5,242
5,161
5,433
5,314
5,56
5,339
5,59
5,111
5,104
5,363
5,335
5,376
5,401
5,302
5,73
5,369
5,133
5,154
5,454
5,124
5,432
5,216
5,264
5,475
5,23
5,117
5,154
5,238
5,193
5,452
5,440
5,28
5,19
5,265
5,391
5,212
5,466
5,121
5,14
5,304
5,405
5,372
5,61
5,37
5,15
5,464
5,135
5,423
5,281
5,403
5,173
5,307
5,168
5,422
5,361
5,6
5,235
5,88
5,427
5,414
5,13
5,493
5,139
5,247
5,74
5,375
5,315
5,428
5,98
5,153
5,241
5,342
5,478
5,461
5,144
5,421
5,382
5,191
5,335
5,214
5,293
5,441
5,62
5,303
5,159
5,178
5,475
5,102
5,226
5,31
5,179
5,292
5,92
5,230
5,252
5,463
5,43
5,451
5,330
5,242
5,298
5,80
5,253
5,317
5,57
5,468
5,1
5,37
5,209
5,468
5,460
5,326
5,229
5,300
5,403
5,18
5,348
5,153
5,55
5,58
5,139
5,382
5,349
5,179
5,196
5,138
5,0
5,225
5,264
5,55
5,334
5,284
5,372
5,43
5,421
5,268
5,79
5,174
5,365
5,308
5,300
5,181
5,422
5,251
5,52
5,113
5,403
5,407
5,396
5,386
5,205
5,240
5,23
5,293
5,36
5,383
5,252
5,36
5,362
5,450
5,114
5,333
5,40
5,364
5,356
5,308
5,96
5,264
5,173
5,383
5,228
5,162
5,274
5,249
5,333
5,77
5,385
5,274
5,4
5,131
5,263
5,466
5,289
5,273
5,154
5,175
5,394
5,194
5,97
5,349
5,174
5,4
5,221
5,46
5,149
5,284
5,406
5,160
5,149
5,106
5,158
5,86
5,491
5,149
5,12
5,316
5,259
5,256
5,4
5,357
5,128
5,218
5,208
5,67
5,185
5,29
5,436
5,82
5,481
5,434
5,69
5,445
5,50
5,403
5,455
5,28
5,276
5,471
5,374
5,28
5,494
5,49
5,23
5,289
5,363
5,29
5,82
5,271
5,198
5,62
5,443
5,78
5,468
5,493
5,154
5,207
5,123
5,462
5,290
5,133
5,447
5,111
5,153
5,465
5,163
5,282
5,6
5,24
5,267
5,282
5,111
5,41
5,358
5,24
5,371
5,0
5,58
5,234
5,483
5,85
5,41
5,468
5,397
5,12
5,393
5,263
5,337
5,248
5,394
5,191
5,183
5,429
5,430
5,326
5,371
5,3
5,357
5,430
5,277
5,259
5,256
5,49
5,459
5,64
5,382
5,192
5,266
5,12
5,320
5,447
5,151
5,72
5,214
5,118
5,429
5,90
5,435
5,101
5,288
5,183
5,353
5,178
5,75
5,222
5,326
5,7
5,485
5,445
5,177
5,421
5,124
5,82
5,105
5,36
5,42
5,221
5,59
5,11
5,493
5,192
5,198
5,143
5,5
5,18
5,143
5,76
5,347
5,278
5,389
5,479
5,464
5,487
5,499
5,67
5,119
5,2
5,248
5,163
5,370
5,299
5,16
5,146
5,320
5,414
5,84
5,233
5,172
5,98
5,435
5,252
5,464
5,440
5,346
5,137
5,455
5,293
5,78
5,77
5,479
5,188
5,289
5,143
5,242
5,395
5,301
5,391
5,267
5,395
5,352
5,337
5,477
5,29
5,81
5,191
5,427
5,106
5,431
5,190
5,344
5,313
5,97
5,197
5,205
5,424
5,36
5,179
5,329
5,76
5,441
5,50
5,381
5,453
5,458
5,207
5,286
5,436
5,289
5,233
5,139
5,499
5,61
5,287
5,188
5,413
5,495
5,276
5,7
5,201
5,122
5,3
5,132
5,102
5,378
5,119
5,354
5,295
5,373
5,26
5,149
5,129
5,98
5,37
5,225
5,201
5,150
5,234
5,135
5,94
5,57
5,276
5,344
5,116
5,196
5,416
5,234
5,116
5,341
5,342
5,131
5,395
5,453
5,176
5,77
5,93
5,63
5,339
5,166
5,241
5,172
5,159
5,210
5,214
5,480
5,258
5,136
5,138
5,39
5,425
5,184
5,49
5,152
5,323
5,487
5,292
5,457
5,450
5,53
5,107
5,117
5,347
5,450
5,428
5,440
5,92
5,179
5,113
5,83
5,474
5,494
5,267
5,51
5,51
5,462
5,97
5,210
5,456
5,359
5,452
5,8
5,233
5,267
5,464
5,494
5,483
5,454
5,492
5,426
5,337
5,370
5,386
5,24
5,363
5,194
5,32
5,494
5,499
5,18
5,119
5,3
5,153
5,356
5,51
5,392
5,88
5,43
5,30
5,41
5,288
5,176
5,64
5,444
5,150
5,408
5,168
5,17
5,340
5,239
5,261
5,51
5,43
5,43
5,209
5,60
5,165
5,56
5,246
5,83
5,398
5,34
5,383
5,276
5,248
5,284
5,42
5,195
5,73
5,468
5,301
5,435
5,233
5,227
5,54
5,416
5,450
5,289
5,254
5,399
5,305
5,262
5,404
5,67
5,198
5,445
5,484
5,361
5,372
5,494
5,416
5,416
5,103
5,274
5,239
5,456
5,130
5,347
5,77
5,183
5,455
5,83
5,231
5,105
5,219
5,288
5,98
5,243
5,155
5,450
5,455
5,231
5,208
5,455
5,320
5,82
5,303
5,428
5,85
5,156
5,499
5,453
5,113
5,4
5,312
5,338
5,18
5,490
5,455
5,215
5,456
5,129
5,10
5,108
5,169
5,198
5,470
5,458
5,462
5,70
5,376
5,213
5,442
5,395
5,201
5,243
5,32
5,200
5,281
5,102
5,297
5,443
5,465
5,57
5,266
5,434
5,209
5,306
5,416
5,162
5,226
5,40
5,95
5,94
5,219
5,338
5,321
5,164
5,88
5,43
5,20
5,403
5,449
5,352
5,393
5,207
5,101
5,311
6,81
6,128
6,38
6,105
6,279
6,414
6,346
6,65
6,472
6,123
6,355
6,176
6,129
6,319
6,86
6,116
6,206
6,388
6,153
6,97
6,271
6,282
6,321
6,179
6,409
6,329
6,214
6,54
6,387
6,42
6,424
6,443
6,231
6,405
6,355
6,313
6,78
6,105
6,386
6,127
6,115
6,488
6,110
6,265
6,110
6,341
6,26
6,277
6,329
6,411
6,389
6,450
6,391
6,127
6,5
6,498
6,424
6,468
6,336
6,11
6,136
6,319
6,239
6,390
6,80
6,199
6,91
6,65
6,205
6,324
6,52
6,32
6,426
6,91
6,143
6,478
6,431
6,480
6,227
6,259
6,91
6,414
6,116
6,361
6,201
6,117
6,416
6,182
6,212
6,113
6,86
6,18
6,321
6,175
6,338
6,207
6,102
6,460
6,199
6,486
6,169
6,220
6,246
6,369
6,112
6,270
6,334
6,156
6,237
6,225
6,34
6,467
6,104
6,246
6,81
6,334
6,204
6,222
6,109
6,63
6,277
6,483
6,328
6,312
6,43
6,35
6,124
6,224
6,0
6,364
6,137
6,218
6,223
6,445
6,16
6,108
6,152
6,427
6,213
6,446
6,384
6,267
6,403
6,331
6,274
6,380
6,84
6,385
6,125
6,294
6,47
6,165
6,380
6,157
6,172
6,264
6,110
6,385
6,160
6,484
6,379
6,134
6,471
6,24
6,404
6,255
6,497
6,488
6,250
6,296
6,287
6,231
6,148
6,19
6,383
6,336
6,49
6,379
6,144
6,45
6,398
6,12
6,228
6,183
6,269
6,29
6,217
6,241
6,54
6,121
6,292
6,108
6,459
6,286
6,183
6,307
6,279
6,184
6,468
6,301
6,111
6,258
6,305
6,99
6,384
6,225
6,497
6,163
6,239
6,201
6,489
6,44
6,197
6,247
6,206
6,9
6,382
6,422
6,29
6,399
6,322
6,170
6,488
6,101
6,235
6,206
6,486
6,32
6,5
6,33
6,371
6,391
6,299
6,78
6,144
6,121
6,428
6,247
6,242
6,378
6,305
6,349
6,142
6,139
6,39
6,314
6,10
6,91
6,59
6,41
6,359
6,153
6,89
6,167
6,410
6,315
6,299
6,257
6,75
6,435
6,133
6,215
6,393
6,4
6,126
6,135
6,150
6,406
6,211
6,461
6,212
6,224
6,341
6,296
6,454
6,485
6,281
6,232
6,293
6,409
6,328
6,117
6,396
6,295
6,465
6,379
6,179
6,34
6,486
6,6
6,482
6,400
6,264
6,376
6,437
6,174
6,415
6,429
6,307
6,17
6,405
6,42
6,55
6,353
6,170
6,294
6,8
6,286
6,93
6,310
6,440
6,475
6,443
6,105
6,38
6,164
6,97
6,85
6,160
6,327
6,61
6,353
6,278
6,170
6,86
6,180
6,170
6,182
6,478
6,498
6,369
6,128
6,152
6,231
6,18
6,87
6,402
6,339
6,422
6,476
6,398
6,86
6,442
6,432
6,419
6,15
6,270
6,20
6,82
6,485
6,151
6,402
6,188
6,292
6,170
6,288
6,246
6,274
6,6
6,280
6,98
6,476
6,359
6,318
6,3
6,455
6,38
6,412
6,317
6,214
6,371
6,28
6,323
6,12
6,108
6,308
6,195
6,125
6,407
6,70
6,471
6,96
6,319
6,248
6,405
6,310
6,350
6,182
6,37
6,378
6,212
6,147
6,373
6,416
6,379
6,345
6,86
6,404
6,421
6,213
6,217
6,243
6,119
6,253
6,296
6,423
6,7
6,408
6,19
6,176
6,334
6,262
6,223
6,70
6,125
6,162
6,35
6,170
6,96
6,127
6,331
6,375
6,326
6,4
6,178
6,135
6,388
6,389
6,402
6,256
6,283
6,455
6,10
6,335
6,317
6,436
6,209
6,378
6,102
6,276
6,112
6,126
6,420
6,209
6,104
6,87
6,316
6,88
6,319
6,440
6,369
6,366
6,305
6,19
6,62
6,263
6,57
6,392
6,198
6,281
6,141
6,431
6,23
6,167
6,18
6,366
6,292
6,372
6,260
6,293
6,68
6,261
6,442
6,181
6,204
6,31
6,155
6,483
6,35
6,115
6,468
6,334
6,385
6,60
6,447
6,52
6,59
6,197
6,196
6,100
6,122
6,38
6,183
6,78
6,42
6,251
6,20
6,39
6,418
6,31
6,490
6,20
6,131
6,275
6,324
6,472
6,177
6,36
6,293
6,348
6,82
6,188
6,62
6,101
6,415
6,377
6,227
6,496
6,0
6,146
6,463
6,287
6,42
6,14
6,245
6,467
6,372
6,493
6,323
6,276
6,346
6,137
6,118
6,359
6,426
6,425
6,213
6,402
6,295
6,477
6,470
6,402
6,247
6,113
6,356
6,264
6,483
6,124
6,432
6,428
6,247
6,317
6,228
6,224
6,125
6,223
6,246
6,159
6,472
6,499
6,82
6,224
6,69
6,422
6,472
6,252
6,238
6,448
6,269
6,166
6,122
6,320
6,233
6,339
6,41
6,49
6,52
6,428
6,458
6,97
6,113
6,302
6,405
6,230
6,26
6,493
6,148
6,346
6,410
6,102
6,104
6,472
6,205
6,179
6,348
6,55
6,384
6,203
6,65
6,81
6,243
6,462
6,465
6,489
6,210
6,350
6,14
6,395
6,212
6,73
6,307
6,357
6,72
6,93
6,403
6,26
6,451
6,211
6,308
6,183
6,470
6,490
6,205
6,42
6,61
6,293
6,353
6,225
6,391
6,181
6,266
6,435
6,213
6,95
6,276
6,37
6,144
6,81
6,274
6,213
6,130
6,464
6,210
6,20
6,426
6,377
6,369
6,256
6,44
6,77
6,220
6,114
6,343
6,466
6,386
6,235
6,149
6,55
6,287
6,202
6,399
6,311
6,200
6,346
6,419
6,385
6,66
6,342
6,80
6,30
6,469
6,213
6,327
6,191
6,20
6,383
6,243
6,163
6,436
6,244
6,455
6,198
6,141
6,431
6,222
6,268
6,101
6,398
6,462
6,342
6,207
6,224
6,354
6,105
6,181
6,192
6,200
6,186
6,382
6,419
6,15
6,20
6,207
6,311
6,67
6,270
6,139
6,321
6,251
6,356
6,239
6,349
6,338
6,169
6,445
6,408
6,57
6,12
6,305
6,192
6,136
6,227
6,242
6,185
6,58
6,183
6,269
6,102
6,157
6,442
6,230
6,231
6,87
6,460
6,26
6,18
6,140
6,241
6,96
6,129
6,281
6,55
6,319
6,309
6,434
6,474
7,309
7,245
7,386
7,272
7,74
7,218
7,250
7,467
7,292
7,26
7,145
7,59
7,223
7,204
7,418
7,453
7,383
7,225
7,410
7,362
7,425
7,483
7,217
7,350
7,282
7,190
7,91
7,133
7,370
7,147
7,206
7,260
7,169
7,260
7,58
7,467
7,18
7,451
7,454
7,346
7,440
7,262
7,475
7,166
7,114
7,175
7,188
7,449
7,68
7,300
7,200
7,347
7,362
7,211
7,312
7,403
7,306
7,421
7,46
7,163
7,357
7,246
7,95
7,379
7,10
7,45
7,228
7,264
7,37
7,476
7,266
7,192
7,495
7,210
7,214
7,163
7,408
7,198
7,355
7,268
7,375
7,400
7,70
7,145
7,138
7,276
7,493
7,215
7,414
7,293
7,164
7,435
7,460
7,95
7,283
7,414
7,209
7,74
7,64
7,187
7,22
7,376
7,113
7,229
7,330
7,426
7,415
7,270
7,250
7,326
7,95
7,179
7,165
7,287
7,69
7,324
7,14
7,283
7,151
7,469
7,308
7,442
7,389
7,49
7,1
7,32
7,246
7,81
7,6
7,284
7,167
7,287
7,431
7,460
7,342
7,431
7,308
7,175
7,300
7,405
7,198
7,485
7,83
7,214
7,423
7,357
7,436
7,4
7,29
7,70
7,310
7,73
7,102
7,420
7,321
7,238
7,400
7,221
7,357
7,227
7,26
7,334
7,67
7,135
7,245
7,120
7,187
7,67
7,467
7,53
7,278
7,286
7,294
7,40
7,370
7,337
7,44
7,30
7,76
7,479
7,54
7,458
7,375
7,84
7,26
7,242
7,286
7,303
7,203
7,188
7,21
7,78
7,330
7,370
7,312
7,287
7,368
7,461
7,35
7,261
7,390
7,396
7,197
7,175
7,335
7,429
7,475
7,123
7,72
7,75
7,184
7,143
7,196
7,15
7,466
7,151
7,183
7,476
7,338
7,483
7,119
7,317
7,21
7,18
7,113
7,348
7,488
7,248
7,487
7,57
7,346
7,197
7,426
7,190
7,428
7,219
7,25
7,481
7,344
7,146
7,407
7,415
7,499
7,377
7,476
7,102
7,270
7,254
7,490
7,377
7,396
7,314
7,67
7,277
7,373
7,416
7,44
7,320
7,111
7,230
7,229
7,248
7,354
7,179
7,407
7,32
7,244
7,4
7,152
7,394
7,150
7,160
7,448
7,9
7,380
7,296
7,415
7,169
7,321
7,278
7,255
7,88
7,113
7,215
7,459
7,44
7,366
7,400
7,182
7,242
7,36
7,10
7,96
7,472
7,288
7,347
7,333
7,53
7,175
7,49
7,231
7,293
7,4
7,386
7,249
7,496
7,57
7,482
7,297
7,354
7,483
7,27
7,281
7,143
7,385
7,496
7,448
7,389
7,90
7,498
7,80
7,278
7,333
7,104
7,479
7,482
7,249
7,466
7,117
7,324
7,245
7,467
7,16
7,494
7,389
7,26
7,278
7,12
7,37
7,262
7,170
7,91
7,207
7,482
7,129
7,479
7,438
7,435
7,77
7,101
7,248
7,15
7,440
7,166
7,354
7,4
7,397
7,370
7,95
7,204
7,34
7,424
7,85
7,72
7,238
7,292
7,306
7,389
7,109
7,298
7,125
7,365
7,438
7,182
7,331
7,156
7,372
7,93
7,325
7,361
7,288
7,374
7,115
7,11
7,371
7,347
7,443
7,483
7,260
7,2
7,81
7,20
7,374
7,488
7,207
7,436
7,18
7,460
7,317
7,256
7,173
7,306
7,90
7,188
7,191
7,23
7,474
7,358
7,326
7,429
7,90
7,7
7,229
7,314
7,429
7,452
7,239
7,435
7,207
7,88
7,346
7,344
7,10
7,42
7,390
7,156
7,112
7,258
7,14
7,305
7,451
7,419
7,200
7,131
7,424
7,259
7,45
7,289
7,479
7,279
7,280
7,397
7,425
7,166
7,254
7,243
7,136
7,226
7,112
7,364
7,155
7,84
7,50
7,205
7,469
7,447
7,475
7,126
7,433
7,68
7,31
7,266
7,303
7,55
7,340
7,168
7,229
7,268
7,29
7,415
7,67
7,308
7,247
7,100
7,160
7,148
7,340
7,128
7,468
7,335
7,371
7,348
7,82
7,87
7,136
7,211
7,477
7,244
7,53
7,343
7,118
7,381
7,290
7,304
7,401
7,44
7,87
7,82
7,138
7,458
7,458
7,438
7,41
7,213
7,222
7,114
7,308
7,69
7,63
7,71
7,423
7,332
7,329
7,169
7,270
7,306
7,276
7,229
7,238
7,2
7,54
7,289
7,301
7,11
7,119
7,427
7,385
7,327
7,357
7,321
7,106
7,233
7,270
7,336
7,401
7,497
7,8
7,207
7,118
7,143
7,490
7,436
7,378
7,41
7,372
7,167
7,45
7,184
7,374
7,254
7,339
7,360
7,327
7,321
7,190
7,375
7,274
7,145
7,284
7,406
7,236
7,358
7,38
7,144
7,23
7,276
7,298
7,35
7,442
7,350
7,405
7,163
7,22
7,178
7,80
7,336
7,472
7,449
7,325
7,353
7,58
7,134
7,171
7,44
7,215
7,374
7,313
7,425
7,108
7,272
7,320
7,221
7,69
7,332
7,88
7,483
7,146
7,165
7,51
7,29
7,455
7,385
7,233
7,174
7,113
7,207
7,318
7,458
7,468
7,271
7,247
7,12
7,43
7,110
7,172
7,231
7,216
7,226
7,482
7,411
7,147
7,192
7,242
7,381
7,276
7,383
7,166
7,64
7,268
7,154
7,38
7,242
7,309
7,179
7,269
7,24
7,144
7,322
7,79
7,340
7,206
7,386
7,129
7,268
7,305
7,171
7,409
7,131
7,267
7,334
7,499
7,112
7,169
7,349
7,185
7,457
7,203
7,307
7,340
7,312
7,211
7,346
7,54
7,456
7,345
7,434
7,490
7,70
7,261
7,9
7,363
7,378
7,488
7,484
7,121
7,431
7,239
7,192
7,495
7,410
7,118
7,443
7,284
7,134
7,460
7,487
7,73
7,192
7,35
7,13
7,459
7,209
7,27
7,378
7,223
7,460
7,254
7,389
7,179
7,279
7,417
7,354
7,489
7,485
7,420
7,70
7,79
7,460
7,391
7,203
7,198
7,47
7,306
7,128
7,200
7,185
7,74
7,170
7,87
7,34
7,107
7,5
7,239
7,271
7,393
7,82
7,65
7,6
7,72
7,267
7,387
7,142
8,310
8,80
8,270
8,255
8,268
8,90
8,93
8,472
8,393
8,405
8,252
8,225
8,133
8,131
8,301
8,6
8,253
8,170
8,274
8,498
8,485
8,132
8,117
8,381
8,316
8,357
8,291
8,440
8,270
8,294
8,134
8,320
8,91
8,458
8,304
8,14
8,446
8,355
8,498
8,179
8,400
8,490
8,477
8,111
8,105
8,499
8,202
8,207
8,278
8,442
8,84
8,48
8,159
8,5
8,181
8,410
8,449
8,158
8,461
8,401
8,253
8,74
8,304
8,386
8,197
8,210
8,457
8,18
8,227
8,5
8,164
8,276
8,296
8,22
8,32
8,463
8,85
8,427
8,100
8,430
8,454
8,37
8,275
8,110
8,447
8,189
8,410
8,388
8,91
8,403
8,152
8,152
8,343
8,67
8,467
8,239
8,259
8,43
8,167
8,422
8,64
8,454
8,235
8,290
8,350
8,354
8,452
8,170
8,400
8,351
8,88
8,178
8,153
8,87
8,446
8,76
8,467
8,168
8,101
8,316
8,211
8,254
8,341
8,183
8,44
8,303
8,48
8,92
8,259
8,376
8,427
8,318
8,369
8,408
8,280
8,35
8,360
8,215
8,102
8,31
8,95
8,246
8,221
8,344
8,153
8,362
8,166
8,17
8,57
8,210
8,388
8,168
8,4
8,383
8,36
8,444
8,167
8,342
8,60
8,165
8,339
8,361
8,409
8,314
8,358
8,166
8,313
8,187
8,145
8,165
8,438
8,92
8,375
8,485
8,456
8,301
8,8
8,212
8,73
8,269
8,224
8,426
8,149
8,310
8,51
8,433
8,76
8,332
8,213
8,462
8,319
8,249
8,461
8,144
8,89
8,248
8,223
8,75
8,181
8,179
8,252
8,422
8,18
8,493
8,188
8,434
8,119
8,271
8,229
8,305
8,309
8,414
8,2
8,198
8,366
8,226
8,336
8,76
8,266
8,11
8,30
8,152
8,317
8,1
8,423
8,120
8,145
8,477
8,33
8,145
8,84
8,304
8,337
8,354
8,222
8,298
8,251
8,150
8,173
8,211
8,55
8,464
8,21
8,245
8,87
8,287
8,225
8,142
8,129
8,476
8,426
8,73
8,480
8,386
8,59
8,248
8,367
8,481
8,165
8,253
8,371
8,4
8,432
8,329
8,107
8,317
8,448
8,264
8,33
8,197
8,140
8,272
8,310
8,261
8,495
8,306
8,158
8,34
8,142
8,267
8,448
8,329
8,151
8,235
8,277
8,135
8,444
8,122
8,193
8,499
8,364
8,236
8,263
8,121
8,149
8,160
8,281
8,447
8,339
8,219
8,188
8,344
8,17
8,465
8,63
8,419
8,57
8,145
8,387
8,34
8,454
8,89
8,273
8,132
8,492
8,15
8,115
8,355
8,287
8,317
8,281
8,445
8,424
8,163
8,353
8,315
8,374
8,315
8,398
8,14
8,381
8,450
8,430
8,90
8,227
8,317
8,293
8,87
8,154
8,361
8,344
8,459
8,320
8,48
8,229
8,97
8,200
8,108
8,48
8,312
8,148
8,204
8,65
8,20
8,125
8,442
8,448
8,198
8,369
8,183
8,172
8,141
8,75
8,346
8,201
8,412
8,317
8,363
8,209
8,492
8,38
8,155
8,110
8,388
8,83
8,253
8,80
8,272
8,130
8,240
8,85
8,211
8,309
8,340
8,44
8,305
8,116
8,123
8,93
8,73
8,325
8,41
8,436
8,499
8,29
8,323
8,273
8,201
8,76
8,419
8,201
8,204
8,177
8,30
8,72
8,444
8,31
8,233
8,449
8,340
8,385
8,393
8,477
8,188
8,160
8,468
8,375
8,270
8,377
8,383
8,337
8,123
8,282
8,224
8,200
8,490
8,373
8,175
8,352
8,465
8,233
8,23
8,62
8,316
8,402
8,449
8,467
8,386
8,176
8,287
8,251
8,229
8,431
8,312
8,116
8,248
8,324
8,373
8,52
8,48
8,378
8,134
8,60
8,328
8,228
8,338
8,17
8,388
8,419
8,40
8,328
8,303
8,287
8,288
8,384
8,434
8,452
8,93
8,456
8,318
8,156
8,162
8,251
8,273
8,126
8,65
8,308
8,157
8,314
8,240
8,198
8,220
8,335
8,24
8,382
8,219
8,327
8,170
8,454
8,419
8,53
8,215
8,282
8,45
8,468
8,461
8,224
8,396
8,136
8,142
8,453
8,1
8,128
8,102
8,485
8,219
8,260
8,110
8,282
8,439
8,8
8,333
8,499
8,141
8,130
8,419
8,159
8,112
8,456
8,286
8,109
8,214
8,176
8,392
8,470
8,226
8,335
8,285
8,71
8,58
8,272
8,37
8,141
8,194
8,52
8,283
8,460
8,228
8,27
8,264
8,431
8,395
8,177
8,280
8,144
8,471
8,27
8,318
8,128
8,382
8,406
8,446
8,65
8,319
8,84
8,227
8,210
8,79
8,231
8,295
8,157
8,288
8,449
8,474
8,405
8,266
8,357
8,253
8,22
8,364
8,454
8,55
8,456
8,193
8,473
8,8
8,420
8,283
8,254
8,54
8,302
8,332
8,340
8,41
8,404
8,363
8,427
8,130
8,62
8,130
8,256
8,455
8,377
8,370
8,192
8,70
8,150
8,87
8,84
8,450
8,134
8,350
8,426
8,26
8,13
8,273
8,186
8,374
8,268
8,295
8,262
8,225
8,423
8,99
8,453
8,86
8,470
8,336
8,171
8,147
8,150
8,175
8,428
8,389
8,64
8,271
8,171
8,45
8,20
8,123
8,474
8,242
8,441
8,162
8,284
8,393
8,252
8,29
8,30
8,384
8,241
8,339
8,148
8,306
8,114
8,109
8,207
8,293
8,310
8,37
8,343
8,86
8,299
8,75
8,253
8,355
8,81
8,118
8,228
8,150
8,457
8,141
8,152
8,32
8,346
8,422
8,296
8,49
8,303
8,443
8,241
8,313
8,196
8,324
8,220
8,236
8,353
8,453
8,83
8,154
8,99
8,365
8,494
8,298
8,104
8,114
8,305
8,160
8,4
8,388
8,427
8,127
8,466
8,483
8,459
8,387
8,415
8,156
8,304
8,279
8,118
8,262
8,281
8,348
8,129
8,242
8,75
8,497
8,372
8,78
8,422
8,263
8,99
8,198
8,279
8,430
8,426
8,14
8,37
8,255
8,183
8,432
8,485
8,402
8,169
8,297
8,196
8,346
8,202
8,455
8,431
8,438
8,464
8,4
8,316
8,410
8,102
8,314
8,199
8,249
9,132
9,34
9,68
9,183
9,183
9,206
9,208
9,359
9,397
9,136
9,312
9,364
9,106
9,125
9,391
9,132
9,78
9,332
9,176
9,24
9,468
9,484
9,258
9,338
9,283
9,228
9,464
9,104
9,280
9,188
9,17
9,323
9,126
9,165
9,189
9,389
9,289
9,473
9,4
9,388
9,149
9,372
9,420
9,448
9,444
9,404
9,205
9,129
9,65
9,304
9,68
9,51
9,108
9,31
9,296
9,251
9,225
9,357
9,254
9,398
9,119
9,177
9,476
9,452
9,468
9,155
9,326
9,21
9,344
9,432
9,0
9,140
9,320
9,228
9,346
9,132
9,235
9,420
9,34
9,396
9,482
9,99
9,477
9,435
9,43
9,303
9,215
9,5
9,12
9,445
9,498
9,172
9,399
9,119
9,115
9,470
9,127
9,68
9,462
9,165
9,133
9,162
9,190
9,313
9,206
9,308
9,33
9,440
9,437
9,221
9,293
9,356
9,400
9,86
9,442
9,222
9,46
9,259
9,195
9,1
9,298
9,67
9,476
9,280
9,174
9,426
9,129
9,191
9,119
9,415
9,170
9,152
9,207
9,478
9,436
9,46
9,310
9,267
9,343
9,490
9,9
9,83
9,483
9,299
9,474
9,344
9,102
9,317
9,19
9,278
9,24
9,364
9,286
9,398
9,291
9,466
9,279
9,392
9,363
9,219
9,114
9,407
9,85
9,314
9,197
9,380
9,249
9,429
9,177
9,34
9,195
9,154
9,377
9,304
9,270
9,482
9,230
9,248
9,69
9,190
9,441
9,402
9,204
9,450
9,324
9,135
9,148
9,382
9,129
9,82
9,39
9,51
9,469
9,393
9,383
9,124
9,52
9,460
9,77
9,359
9,150
9,183
9,291
9,251
9,251
9,11
9,287
9,261
9,417
9,125
9,112
9,272
9,33
9,476
9,394
9,458
9,382
9,151
9,268
9,345
9,415
9,37
9,487
9,154
9,310
9,383
9,217
9,101
9,131
9,154
9,349
9,64
9,290
9,15
9,15
9,237
9,483
9,425
9,256
9,375
9,402
9,130
9,206
9,443
9,19
9,367
9,16
9,380
9,280
9,66
9,84
9,343
9,329
9,441
9,335
9,151
9,331
9,254
9,190
9,264
9,389
9,338
9,47
9,466
9,412
9,211
9,110
9,455
9,175
9,364
9,362
9,257
9,240
9,258
9,403
9,491
9,228
9,79
9,71
9,471
9,26
9,179
9,272
9,125
9,177
9,218
9,386
9,63
9,319
9,1
9,161
9,102
9,141
9,369
9,224
9,36
9,420
9,499
9,34
9,363
9,157
9,437
9,335
9,268
9,227
9,252
9,439
9,403
9,170
9,320
9,7
9,488
9,131
9,265
9,293
9,238
9,132
9,494
9,493
9,109
9,168
9,103
9,242
9,150
9,114
9,83
9,246
9,411
9,242
9,431
9,54
9,239
9,229
9,225
9,403
9,75
9,108
9,345
9,340
9,21
9,387
9,106
9,169
9,251
9,171
9,93
9,242
9,492
9,182
9,95
9,370
9,241
9,65
9,173
9,75
9,317
9,447
9,73
9,206
9,467
9,167
9,325
9,331
9,236
9,252
9,419
9,92
9,249
9,361
9,261
9,456
9,141
9,349
9,34
9,305
9,63
9,13
9,233
9,200
9,88
