Timestamp,Value,Type
18:29:28.246,"0,328\r\n",received
18:29:28.246,"0,333\r\n",received
18:29:28.246,"0,405\r\n",received
18:29:28.246,"0,224\r\n",received
18:29:28.246,"0,357\r\n",received
18:29:28.246,"0,215\r\n",received
18:29:28.246,"0,406\r\n",received
18:29:28.246,"0,231\r\n",received
18:29:28.246,"0,253\r\n",received
18:29:28.246,"0,77\r\n",received
18:29:28.246,"0,84\r\n",received
18:29:28.246,"0,224\r\n",received
18:29:28.246,"0,80\r\n",received
18:29:28.246,"0,250\r\n",received
18:29:28.246,"0,53\r\n",received
18:29:28.246,"0,48\r\n",received
18:29:28.246,"0,445\r\n",received
18:29:28.246,"0,356\r\n",received
18:29:28.246,"0,33\r\n",received
18:29:28.246,"0,342\r\n",received
18:29:28.246,"0,331\r\n",received
18:29:28.246,"0,138\r\n",received
18:29:28.246,"0,400\r\n",received
18:29:28.246,"0,465\r\n",received
18:29:28.246,"0,478\r\n",received
18:29:28.246,"0,123\r\n",received
18:29:28.246,"0,230\r\n",received
18:29:28.246,"0,309\r\n",received
18:29:28.246,"0,51\r\n",received
18:29:28.246,"0,324\r\n",received
18:29:28.246,"0,312\r\n",received
18:29:28.246,"0,398\r\n",received
18:29:28.246,"0,383\r\n",received
18:29:28.246,"0,467\r\n",received
18:29:28.246,"0,485\r\n",received
18:29:28.246,"0,414\r\n",received
18:29:28.246,"0,276\r\n",received
18:29:28.246,"0,462\r\n",received
18:29:28.263,"1,280\r\n",received
18:29:28.263,"1,110\r\n",received
18:29:28.263,"1,111\r\n",received
18:29:28.263,"1,256\r\n",received
18:29:28.263,"1,314\r\n",received
18:29:28.263,"1,222\r\n",received
18:29:28.263,"1,169\r\n",received
18:29:28.263,"1,459\r\n",received
18:29:28.263,"1,338\r\n",received
18:29:28.263,"1,374\r\n",received
18:29:28.263,"1,394\r\n",received
18:29:28.263,"1,151\r\n",received
18:29:28.263,"1,33\r\n",received
18:29:28.263,"1,46\r\n",received
18:29:28.263,"1,481\r\n",received
18:29:28.263,"1,148\r\n",received
18:29:28.263,"1,454\r\n",received
18:29:28.263,"1,149\r\n",received
18:29:28.263,"1,268\r\n",received
18:29:28.263,"1,331\r\n",received
18:29:28.263,"1,372\r\n",received
18:29:28.263,"1,497\r\n",received
18:29:28.263,"1,218\r\n",received
18:29:28.263,"1,185\r\n",received
18:29:28.263,"1,179\r\n",received
18:29:28.263,"1,460\r\n",received
18:29:28.263,"1,207\r\n",received
18:29:28.263,"1,104\r\n",received
18:29:28.263,"1,493\r\n",received
18:29:28.263,"1,455\r\n",received
18:29:28.263,"1,350\r\n",received
18:29:28.263,"1,216\r\n",received
18:29:28.263,"1,41\r\n",received
18:29:28.263,"1,73\r\n",received
18:29:28.263,"1,468\r\n",received
18:29:28.263,"1,160\r\n",received
18:29:28.263,"1,332\r\n",received
18:29:28.263,"1,356\r\n",received
18:29:28.263,"1,370\r\n",received
18:29:28.263,"1,87\r\n",received
18:29:28.263,"1,464\r\n",received
18:29:28.263,"1,65\r\n",received
18:29:28.263,"1,113\r\n",received
18:29:28.263,"1,301\r\n",received
18:29:28.263,"1,110\r\n",received
18:29:28.263,"1,22\r\n",received
18:29:28.263,"1,166\r\n",received
18:29:28.263,"1,43\r\n",received
18:29:28.263,"1,349\r\n",received
18:29:28.263,"1,254\r\n",received
18:29:28.263,"1,472\r\n",received
18:29:28.263,"1,329\r\n",received
18:29:28.263,"1,69\r\n",received
18:29:28.263,"1,75\r\n",received
18:29:28.263,"1,183\r\n",received
18:29:28.263,"1,295\r\n",received
18:29:28.263,"1,264\r\n",received
18:29:28.263,"1,244\r\n",received
18:29:28.263,"1,200\r\n",received
18:29:28.263,"1,183\r\n",received
18:29:28.278,"1,52\r\n",received
18:29:28.278,"1,263\r\n",received
18:29:28.278,"1,156\r\n",received
18:29:28.278,"1,452\r\n",received
18:29:28.278,"1,187\r\n",received
18:29:28.278,"1,451\r\n",received
18:29:28.278,"1,404\r\n",received
18:29:28.278,"1,42\r\n",received
18:29:28.278,"1,107\r\n",received
18:29:28.278,"1,294\r\n",received
18:29:28.278,"1,55\r\n",received
18:29:28.278,"1,334\r\n",received
18:29:28.278,"1,236\r\n",received
18:29:28.278,"1,23\r\n",received
18:29:28.278,"1,168\r\n",received
18:29:28.278,"1,249\r\n",received
18:29:28.278,"1,249\r\n",received
18:29:28.278,"1,195\r\n",received
18:29:28.278,"1,394\r\n",received
18:29:28.278,"1,169\r\n",received
18:29:28.278,"1,189\r\n",received
18:29:28.278,"1,414\r\n",received
18:29:28.278,"1,229\r\n",received
18:29:28.278,"1,56\r\n",received
18:29:28.278,"1,172\r\n",received
18:29:28.278,"1,487\r\n",received
18:29:28.278,"1,478\r\n",received
18:29:28.278,"1,315\r\n",received
18:29:28.278,"1,4\r\n",received
18:29:28.278,"1,377\r\n",received
18:29:28.278,"1,69\r\n",received
18:29:28.278,"1,140\r\n",received
18:29:28.278,"1,245\r\n",received
18:29:28.278,"1,369\r\n",received
18:29:28.278,"1,22\r\n",received
18:29:28.278,"1,35\r\n",received
18:29:28.278,"1,111\r\n",received
18:29:28.278,"1,109\r\n",received
18:29:28.278,"1,65\r\n",received
18:29:28.278,"1,277\r\n",received
18:29:28.278,"1,105\r\n",received
18:29:28.278,"1,495\r\n",received
18:29:28.278,"1,243\r\n",received
18:29:28.278,"1,313\r\n",received
18:29:28.278,"1,260\r\n",received
18:29:28.278,"1,341\r\n",received
18:29:28.278,"1,410\r\n",received
18:29:28.278,"1,334\r\n",received
18:29:28.278,"1,389\r\n",received
18:29:28.278,"1,15\r\n",received
18:29:28.278,"1,154\r\n",received
18:29:28.278,"1,400\r\n",received
18:29:28.278,"1,25\r\n",received
18:29:28.278,"1,82\r\n",received
18:29:28.278,"1,130\r\n",received
18:29:28.278,"1,379\r\n",received
18:29:28.278,"1,135\r\n",received
18:29:28.278,"1,6\r\n",received
18:29:28.278,"1,67\r\n",received
18:29:28.278,"1,345\r\n",received
18:29:28.278,"1,141\r\n",received
18:29:28.278,"1,242\r\n",received
18:29:28.278,"1,447\r\n",received
18:29:28.278,"1,299\r\n",received
18:29:28.278,"1,395\r\n",received
18:29:28.278,"1,491\r\n",received
18:29:28.278,"1,238\r\n",received
18:29:28.278,"1,414\r\n",received
18:29:28.278,"1,177\r\n",received
18:29:28.278,"1,143\r\n",received
18:29:28.278,"1,425\r\n",received
18:29:28.278,"1,256\r\n",received
18:29:28.278,"1,174\r\n",received
18:29:28.278,"1,469\r\n",received
18:29:28.278,"1,277\r\n",received
18:29:28.278,"1,164\r\n",received
18:29:28.278,"1,443\r\n",received
18:29:28.278,"1,323\r\n",received
18:29:28.278,"1,292\r\n",received
18:29:28.278,"1,190\r\n",received
18:29:28.278,"1,105\r\n",received
18:29:28.278,"1,474\r\n",received
18:29:28.278,"1,126\r\n",received
18:29:28.278,"1,261\r\n",received
18:29:28.278,"1,224\r\n",received
18:29:28.278,"1,396\r\n",received
18:29:28.278,"1,156\r\n",received
18:29:28.278,"1,99\r\n",received
18:29:28.278,"1,416\r\n",received
18:29:28.278,"1,333\r\n",received
18:29:28.278,"1,431\r\n",received
18:29:28.278,"1,259\r\n",received
18:29:28.278,"1,218\r\n",received
18:29:28.278,"1,75\r\n",received
18:29:28.278,"1,31\r\n",received
18:29:28.278,"1,307\r\n",received
18:29:28.278,"1,41\r\n",received
18:29:28.278,"1,125\r\n",received
18:29:28.278,"1,204\r\n",received
18:29:28.278,"1,174\r\n",received
18:29:28.278,"1,273\r\n",received
18:29:28.278,"1,156\r\n",received
18:29:28.278,"1,424\r\n",received
18:29:28.278,"1,485\r\n",received
18:29:28.278,"1,497\r\n",received
18:29:28.278,"1,341\r\n",received
18:29:28.278,"1,185\r\n",received
18:29:28.278,"1,32\r\n",received
18:29:28.278,"1,328\r\n",received
18:29:28.278,"1,53\r\n",received
18:29:28.278,"1,50\r\n",received
18:29:28.278,"1,487\r\n",received
18:29:28.278,"1,418\r\n",received
18:29:28.278,"1,363\r\n",received
18:29:28.278,"1,246\r\n",received
18:29:28.278,"1,394\r\n",received
18:29:28.278,"1,291\r\n",received
18:29:28.278,"1,174\r\n",received
18:29:28.278,"1,114\r\n",received
18:29:28.278,"1,146\r\n",received
18:29:28.278,"1,199\r\n",received
18:29:28.278,"1,9\r\n",received
18:29:28.294,"1,241\r\n",received
18:29:28.294,"1,104\r\n",received
18:29:28.294,"1,318\r\n",received
18:29:28.294,"1,350\r\n",received
18:29:28.294,"1,359\r\n",received
18:29:28.294,"1,185\r\n",received
18:29:28.294,"1,489\r\n",received
18:29:28.294,"1,493\r\n",received
18:29:28.294,"1,159\r\n",received
18:29:28.294,"1,227\r\n",received
18:29:28.294,"1,118\r\n",received
18:29:28.294,"1,225\r\n",received
18:29:28.294,"1,338\r\n",received
18:29:28.294,"1,320\r\n",received
18:29:28.294,"1,405\r\n",received
18:29:28.294,"1,189\r\n",received
18:29:28.294,"1,409\r\n",received
18:29:28.294,"1,238\r\n",received
18:29:28.294,"1,127\r\n",received
18:29:28.294,"1,415\r\n",received
18:29:28.294,"1,401\r\n",received
18:29:28.294,"1,412\r\n",received
18:29:28.294,"1,123\r\n",received
18:29:28.294,"1,90\r\n",received
18:29:28.294,"1,303\r\n",received
18:29:28.294,"1,311\r\n",received
18:29:28.294,"1,160\r\n",received
18:29:28.294,"1,23\r\n",received
18:29:28.294,"1,182\r\n",received
18:29:28.294,"1,409\r\n",received
18:29:28.294,"1,316\r\n",received
18:29:28.294,"1,84\r\n",received
18:29:28.294,"1,195\r\n",received
18:29:28.294,"1,64\r\n",received
18:29:28.294,"1,180\r\n",received
18:29:28.294,"1,121\r\n",received
18:29:28.294,"1,493\r\n",received
18:29:28.294,"1,46\r\n",received
18:29:28.294,"1,474\r\n",received
18:29:28.294,"1,39\r\n",received
18:29:28.294,"1,152\r\n",received
18:29:28.294,"1,56\r\n",received
18:29:28.294,"1,425\r\n",received
18:29:28.294,"1,317\r\n",received
18:29:28.294,"1,17\r\n",received
18:29:28.294,"1,472\r\n",received
18:29:28.294,"1,25\r\n",received
18:29:28.294,"1,329\r\n",received
18:29:28.294,"1,152\r\n",received
18:29:28.294,"1,220\r\n",received
18:29:28.294,"1,357\r\n",received
18:29:28.294,"1,37\r\n",received
18:29:28.294,"1,452\r\n",received
18:29:28.294,"1,84\r\n",received
18:29:28.294,"1,33\r\n",received
18:29:28.294,"1,454\r\n",received
18:29:28.294,"1,439\r\n",received
18:29:28.294,"1,223\r\n",received
18:29:28.294,"1,408\r\n",received
18:29:28.294,"1,320\r\n",received
18:29:28.294,"1,8\r\n",received
18:29:28.294,"1,135\r\n",received
18:29:28.294,"1,14\r\n",received
18:29:28.294,"1,401\r\n",received
18:29:28.294,"1,321\r\n",received
18:29:28.294,"1,29\r\n",received
18:29:28.294,"1,387\r\n",received
18:29:28.294,"1,309\r\n",received
18:29:28.294,"1,13\r\n",received
18:29:28.294,"1,374\r\n",received
18:29:28.294,"1,482\r\n",received
18:29:28.294,"1,279\r\n",received
18:29:28.294,"1,255\r\n",received
18:29:28.294,"1,110\r\n",received
18:29:28.294,"1,86\r\n",received
18:29:28.294,"1,232\r\n",received
18:29:28.294,"1,31\r\n",received
18:29:28.294,"1,166\r\n",received
18:29:28.294,"1,472\r\n",received
18:29:28.294,"1,91\r\n",received
18:29:28.294,"1,264\r\n",received
18:29:28.294,"1,436\r\n",received
18:29:28.294,"1,472\r\n",received
18:29:28.294,"1,267\r\n",received
18:29:28.294,"1,196\r\n",received
18:29:28.294,"1,85\r\n",received
18:29:28.294,"1,484\r\n",received
18:29:28.294,"1,195\r\n",received
18:29:28.294,"1,354\r\n",received
18:29:28.294,"1,91\r\n",received
18:29:28.294,"1,362\r\n",received
18:29:28.294,"1,203\r\n",received
18:29:28.294,"1,319\r\n",received
18:29:28.294,"1,492\r\n",received
18:29:28.294,"1,124\r\n",received
18:29:28.294,"1,206\r\n",received
18:29:28.294,"1,143\r\n",received
18:29:28.294,"1,129\r\n",received
18:29:28.294,"1,367\r\n",received
18:29:28.294,"1,185\r\n",received
18:29:28.294,"1,472\r\n",received
18:29:28.294,"1,251\r\n",received
18:29:28.294,"1,169\r\n",received
18:29:28.294,"1,477\r\n",received
18:29:28.294,"1,85\r\n",received
18:29:28.294,"1,208\r\n",received
18:29:28.294,"1,39\r\n",received
18:29:28.294,"1,225\r\n",received
18:29:28.294,"1,160\r\n",received
18:29:28.294,"1,350\r\n",received
18:29:28.294,"1,486\r\n",received
18:29:28.294,"1,151\r\n",received
18:29:28.294,"1,436\r\n",received
18:29:28.294,"1,332\r\n",received
18:29:28.294,"1,391\r\n",received
18:29:28.294,"1,159\r\n",received
18:29:28.294,"1,103\r\n",received
18:29:28.294,"1,129\r\n",received
18:29:28.310,"1,210\r\n",received
18:29:28.310,"1,436\r\n",received
18:29:28.310,"1,439\r\n",received
18:29:28.310,"1,122\r\n",received
18:29:28.310,"1,190\r\n",received
18:29:28.310,"1,176\r\n",received
18:29:28.310,"1,47\r\n",received
18:29:28.310,"1,9\r\n",received
18:29:28.310,"1,421\r\n",received
18:29:28.310,"1,172\r\n",received
18:29:28.310,"1,157\r\n",received
18:29:28.310,"1,58\r\n",received
18:29:28.310,"1,272\r\n",received
18:29:28.310,"1,364\r\n",received
18:29:28.310,"1,295\r\n",received
18:29:28.310,"1,80\r\n",received
18:29:28.310,"1,148\r\n",received
18:29:28.310,"1,251\r\n",received
18:29:28.310,"1,344\r\n",received
18:29:28.310,"1,458\r\n",received
18:29:28.310,"1,324\r\n",received
18:29:28.310,"1,476\r\n",received
18:29:28.310,"1,87\r\n",received
18:29:28.310,"1,138\r\n",received
18:29:28.310,"1,345\r\n",received
18:29:28.310,"1,146\r\n",received
18:29:28.310,"1,427\r\n",received
18:29:28.310,"1,173\r\n",received
18:29:28.310,"1,223\r\n",received
18:29:28.310,"1,286\r\n",received
18:29:28.310,"1,56\r\n",received
18:29:28.310,"1,306\r\n",received
18:29:28.310,"1,417\r\n",received
18:29:28.310,"1,291\r\n",received
18:29:28.310,"1,266\r\n",received
18:29:28.310,"1,420\r\n",received
18:29:28.310,"1,315\r\n",received
18:29:28.310,"1,114\r\n",received
18:29:28.310,"1,439\r\n",received
18:29:28.310,"1,247\r\n",received
18:29:28.310,"1,287\r\n",received
18:29:28.310,"1,307\r\n",received
18:29:28.310,"1,103\r\n",received
18:29:28.310,"1,336\r\n",received
18:29:28.310,"1,414\r\n",received
18:29:28.310,"1,499\r\n",received
18:29:28.310,"1,424\r\n",received
18:29:28.310,"1,55\r\n",received
18:29:28.310,"1,315\r\n",received
18:29:28.310,"1,384\r\n",received
18:29:28.310,"1,180\r\n",received
18:29:28.310,"1,232\r\n",received
18:29:28.310,"1,307\r\n",received
18:29:28.310,"1,407\r\n",received
18:29:28.310,"1,132\r\n",received
18:29:28.310,"1,113\r\n",received
18:29:28.310,"1,188\r\n",received
18:29:28.310,"1,374\r\n",received
18:29:28.310,"1,170\r\n",received
18:29:28.310,"1,38\r\n",received
18:29:28.310,"1,380\r\n",received
18:29:28.310,"1,177\r\n",received
18:29:28.310,"1,476\r\n",received
18:29:28.310,"1,102\r\n",received
18:29:28.310,"1,159\r\n",received
18:29:28.310,"1,146\r\n",received
18:29:28.310,"1,170\r\n",received
18:29:28.310,"1,413\r\n",received
18:29:28.310,"1,301\r\n",received
18:29:28.310,"1,189\r\n",received
18:29:28.310,"1,126\r\n",received
18:29:28.310,"1,5\r\n",received
18:29:28.310,"1,81\r\n",received
18:29:28.310,"1,374\r\n",received
18:29:28.310,"1,250\r\n",received
18:29:28.310,"1,100\r\n",received
18:29:28.310,"1,17\r\n",received
18:29:28.310,"1,404\r\n",received
18:29:28.310,"1,413\r\n",received
18:29:28.310,"1,373\r\n",received
18:29:28.310,"1,305\r\n",received
18:29:28.310,"1,378\r\n",received
18:29:28.310,"1,473\r\n",received
18:29:28.310,"1,384\r\n",received
18:29:28.310,"1,71\r\n",received
18:29:28.310,"1,477\r\n",received
18:29:28.310,"1,211\r\n",received
18:29:28.310,"1,481\r\n",received
18:29:28.310,"1,276\r\n",received
18:29:28.310,"1,36\r\n",received
18:29:28.310,"1,99\r\n",received
18:29:28.310,"1,478\r\n",received
18:29:28.310,"1,100\r\n",received
18:29:28.310,"1,311\r\n",received
18:29:28.310,"1,471\r\n",received
18:29:28.310,"1,260\r\n",received
18:29:28.310,"1,149\r\n",received
18:29:28.310,"1,487\r\n",received
18:29:28.310,"1,354\r\n",received
18:29:28.310,"1,398\r\n",received
18:29:28.310,"1,322\r\n",received
18:29:28.310,"1,77\r\n",received
18:29:28.310,"1,19\r\n",received
18:29:28.310,"1,2\r\n",received
18:29:28.310,"1,292\r\n",received
18:29:28.310,"1,400\r\n",received
18:29:28.310,"1,455\r\n",received
18:29:28.310,"1,364\r\n",received
18:29:28.310,"1,211\r\n",received
18:29:28.310,"1,457\r\n",received
18:29:28.310,"1,343\r\n",received
18:29:28.310,"1,159\r\n",received
18:29:28.326,"1,193\r\n",received
18:29:28.326,"1,68\r\n",received
18:29:28.326,"1,239\r\n",received
18:29:28.326,"1,436\r\n",received
18:29:28.326,"1,56\r\n",received
18:29:28.326,"1,485\r\n",received
18:29:28.326,"1,487\r\n",received
18:29:28.326,"1,482\r\n",received
18:29:28.326,"1,186\r\n",received
18:29:28.326,"1,478\r\n",received
18:29:28.326,"1,224\r\n",received
18:29:28.326,"1,368\r\n",received
18:29:28.326,"1,62\r\n",received
18:29:28.326,"1,232\r\n",received
18:29:28.326,"1,37\r\n",received
18:29:28.326,"1,159\r\n",received
18:29:28.326,"1,12\r\n",received
18:29:28.326,"1,275\r\n",received
18:29:28.326,"1,328\r\n",received
18:29:28.326,"1,109\r\n",received
18:29:28.326,"1,304\r\n",received
18:29:28.326,"1,215\r\n",received
18:29:28.326,"1,140\r\n",received
18:29:28.326,"1,421\r\n",received
18:29:28.326,"1,271\r\n",received
18:29:28.326,"1,203\r\n",received
18:29:28.326,"1,6\r\n",received
18:29:28.326,"1,204\r\n",received
18:29:28.326,"1,208\r\n",received
18:29:28.326,"1,495\r\n",received
18:29:28.326,"1,251\r\n",received
18:29:28.326,"1,209\r\n",received
18:29:28.326,"1,153\r\n",received
18:29:28.326,"1,484\r\n",received
18:29:28.326,"1,376\r\n",received
18:29:28.326,"1,298\r\n",received
18:29:28.326,"1,87\r\n",received
18:29:28.326,"1,367\r\n",received
18:29:28.326,"1,177\r\n",received
18:29:28.326,"1,365\r\n",received
18:29:28.326,"1,321\r\n",received
18:29:28.326,"1,229\r\n",received
18:29:28.326,"1,34\r\n",received
18:29:28.326,"1,436\r\n",received
18:29:28.326,"1,214\r\n",received
18:29:28.326,"1,38\r\n",received
18:29:28.326,"1,474\r\n",received
18:29:28.326,"1,248\r\n",received
18:29:28.326,"1,82\r\n",received
18:29:28.326,"1,338\r\n",received
18:29:28.326,"1,3\r\n",received
18:29:28.326,"1,3\r\n",received
18:29:28.326,"1,486\r\n",received
18:29:28.326,"1,46\r\n",received
18:29:28.326,"1,266\r\n",received
18:29:28.326,"1,110\r\n",received
18:29:28.326,"1,428\r\n",received
18:29:28.326,"1,323\r\n",received
18:29:28.326,"1,376\r\n",received
18:29:28.326,"1,66\r\n",received
18:29:28.326,"1,227\r\n",received
18:29:28.326,"1,60\r\n",received
18:29:28.326,"1,210\r\n",received
18:29:28.326,"1,438\r\n",received
18:29:28.326,"1,144\r\n",received
18:29:28.326,"1,24\r\n",received
18:29:28.326,"1,423\r\n",received
18:29:28.326,"1,270\r\n",received
18:29:28.326,"1,68\r\n",received
18:29:28.326,"1,358\r\n",received
18:29:28.326,"1,418\r\n",received
18:29:28.326,"1,352\r\n",received
18:29:28.326,"1,337\r\n",received
18:29:28.326,"1,448\r\n",received
18:29:28.326,"1,394\r\n",received
18:29:28.326,"1,24\r\n",received
18:29:28.326,"1,124\r\n",received
18:29:28.326,"1,189\r\n",received
18:29:28.326,"1,391\r\n",received
18:29:28.326,"1,79\r\n",received
18:29:28.326,"1,250\r\n",received
18:29:28.326,"1,277\r\n",received
18:29:28.326,"1,89\r\n",received
18:29:28.326,"1,486\r\n",received
18:29:28.326,"1,30\r\n",received
18:29:28.326,"1,470\r\n",received
18:29:28.326,"1,432\r\n",received
18:29:28.326,"1,409\r\n",received
18:29:28.326,"1,143\r\n",received
18:29:28.326,"1,449\r\n",received
18:29:28.326,"1,476\r\n",received
18:29:28.326,"1,145\r\n",received
18:29:28.326,"1,67\r\n",received
18:29:28.326,"1,22\r\n",received
18:29:28.326,"1,119\r\n",received
18:29:28.326,"1,307\r\n",received
18:29:28.326,"1,180\r\n",received
18:29:28.326,"1,476\r\n",received
18:29:28.326,"1,365\r\n",received
18:29:28.326,"1,260\r\n",received
18:29:28.326,"1,334\r\n",received
18:29:28.326,"1,22\r\n",received
18:29:28.326,"1,389\r\n",received
18:29:28.326,"1,96\r\n",received
18:29:28.326,"1,198\r\n",received
18:29:28.326,"1,396\r\n",received
18:29:28.326,"1,401\r\n",received
18:29:28.326,"1,352\r\n",received
18:29:28.326,"1,332\r\n",received
18:29:28.326,"1,480\r\n",received
18:29:28.326,"1,415\r\n",received
18:29:28.326,"1,389\r\n",received
18:29:28.326,"1,204\r\n",received
18:29:28.326,"1,362\r\n",received
18:29:28.326,"1,327\r\n",received
18:29:28.342,"1,246\r\n",received
18:29:28.342,"1,356\r\n",received
18:29:28.342,"1,349\r\n",received
18:29:28.342,"1,311\r\n",received
18:29:28.342,"1,393\r\n",received
18:29:28.342,"1,304\r\n",received
18:29:28.342,"1,224\r\n",received
18:29:28.342,"1,447\r\n",received
18:29:28.342,"1,282\r\n",received
18:29:28.342,"1,112\r\n",received
18:29:28.342,"1,101\r\n",received
18:29:28.342,"1,455\r\n",received
18:29:28.342,"1,408\r\n",received
18:29:28.342,"1,279\r\n",received
18:29:28.342,"1,50\r\n",received
18:29:28.342,"1,296\r\n",received
18:29:28.342,"1,101\r\n",received
18:29:28.342,"1,70\r\n",received
18:29:28.342,"1,59\r\n",received
18:29:28.342,"1,81\r\n",received
18:29:28.342,"1,328\r\n",received
18:29:28.342,"1,425\r\n",received
18:29:28.342,"1,444\r\n",received
18:29:28.342,"1,176\r\n",received
18:29:28.342,"1,115\r\n",received
18:29:28.342,"1,199\r\n",received
18:29:28.342,"1,446\r\n",received
18:29:28.342,"1,3\r\n",received
18:29:28.342,"1,175\r\n",received
18:29:28.342,"1,194\r\n",received
18:29:28.342,"1,386\r\n",received
